1,Not Installed,Alan Wake Remastered,dxgi.dll,Yes,,
2,Not Installed,Assassin's Creed 1,dxgi.dll,,,
3,Not Installed,Assassin's Creed II,d3d9.dll,,,
4,Not Installed,Assassin's Creed IV Black Flag,dxgi.dll,,,
5, Not Installed,Control,dxgi.dll,Yes,,
6, Not Installed,Cyberpunk 2077,dxgi.dll,Yes,,
7,Not Installed,Days Gone,dxgi.dll,,,
8, Not Installed,Forza Horizon 5,d3d12.dll,Yes,,
9, Not Installed,Judgement,dxgi.dll,Yes,,
10, Not Installed,Lost Judgement,dxgi.dll,Yes,,
11, Not Installed,Marvel's Spider-Man Remastered,dxgi.dll,Yes,,
12, Not Installed,Need For Speed Hot Pursuit Remastered,dxgi.dll,,, 
